trajectory_id,time (UTC),latitude (degrees_north),sst (degree_C),location_quality,longitude (degrees_east)
206903,2022-04-12T20:37:00Z,52.677,3.8,3,-163.763
206903,2022-04-12T20:41:00Z,52.68,3.8,2,-163.768
206903,2022-04-13T00:04:00Z,52.685,3.88,1,-163.809
206903,2022-04-13T03:37:00Z,52.702,3.92,1,-163.796
206903,2022-04-13T03:43:00Z,52.703,3.92,2,-163.815
206903,2022-04-13T04:19:00Z,52.712,3.92,2,-163.796
206903,2022-04-13T04:34:00Z,52.716,3.92,2,-163.794
206903,2022-04-13T05:11:00Z,52.712,3.92,3,-163.796
206903,2022-04-13T05:25:00Z,52.708,3.92,1,-163.787
206903,2022-04-13T05:57:00Z,52.707,3.92,2,-163.787
206903,2022-04-13T06:15:00Z,52.708,3.92,2,-163.791
206903,2022-04-13T07:01:00Z,52.705,3.92,3,-163.784
206903,2022-04-13T07:44:00Z,52.696,3.92,1,-163.785
206903,2022-04-13T08:07:00Z,52.707,3.88,1,-163.78
206903,2022-04-13T09:52:00Z,52.702,3.88,2,-163.808
206903,2022-04-13T09:48:00Z,52.702,3.88,2,-163.806
206903,2022-04-13T13:27:00Z,52.712,3.88,2,-163.825
206903,2022-04-13T14:25:00Z,52.72,3.88,2,-163.835
206903,2022-04-13T15:03:00Z,52.719,3.88,3,-163.839
206903,2022-04-13T15:59:00Z,52.72,3.88,1,-163.84
206903,2022-04-13T16:44:00Z,52.726,3.84,2,-163.822
206903,2022-04-13T16:52:00Z,52.723,3.84,1,-163.829
206903,2022-04-13T18:05:00Z,52.73,3.84,3,-163.836
206903,2022-04-13T18:36:00Z,52.721,3.88,2,-163.834
206903,2022-04-13T18:40:00Z,52.737,3.88,2,-163.803
206903,2022-04-13T19:45:00Z,52.724,3.96,2,-163.825
206903,2022-04-13T20:10:00Z,52.73,4.0,2,-163.824
206903,2022-04-13T20:21:00Z,52.727,4.0,2,-163.832
206903,2022-04-13T20:27:00Z,52.721,4.0,2,-163.825
206903,2022-04-13T21:51:00Z,52.729,4.04,1,-163.821
206903,2022-04-13T21:57:00Z,52.727,4.04,3,-163.838
206903,2022-04-13T22:03:00Z,52.726,4.0,2,-163.837
206903,2022-04-13T23:47:00Z,52.729,4.12,2,-163.851
206903,2022-04-14T02:45:00Z,52.746,4.44,1,-163.856
206903,2022-04-14T03:51:00Z,52.746,4.44,1,-163.849
206903,2022-04-14T04:22:00Z,52.753,4.4,2,-163.85
206903,2022-04-14T04:46:00Z,52.752,4.44,3,-163.856
206903,2022-04-14T04:58:00Z,52.75,4.44,3,-163.853
206903,2022-04-14T05:32:00Z,52.752,4.4,1,-163.854
206903,2022-04-14T06:03:00Z,52.752,4.32,2,-163.859
206903,2022-04-14T06:08:00Z,52.752,4.32,1,-163.845
206903,2022-04-14T06:15:00Z,52.753,4.28,1,-163.841
206903,2022-04-14T06:28:00Z,52.753,4.28,1,-163.849
206903,2022-04-14T07:53:00Z,52.752,4.12,1,-163.85
206903,2022-04-14T07:46:00Z,52.751,4.12,2,-163.853
206903,2022-04-14T09:36:00Z,52.757,4.04,2,-163.863
206903,2022-04-14T09:41:00Z,52.751,4.04,2,-163.84
206903,2022-04-14T15:41:00Z,52.789,3.88,2,-163.882
206903,2022-04-14T16:13:00Z,52.79,3.88,1,-163.87
206903,2022-04-14T18:21:00Z,52.806,3.84,2,-163.859
206903,2022-04-14T19:20:00Z,52.813,3.84,3,-163.844
206903,2022-04-14T20:00:00Z,52.816,3.84,2,-163.843
206903,2022-04-14T21:38:00Z,52.827,3.84,2,-163.827
206903,2022-04-14T23:17:00Z,52.84,3.88,1,-163.823
206903,2022-04-14T23:34:00Z,52.837,3.88,1,-163.813
206903,2022-04-15T04:14:00Z,52.833,3.88,1,-163.806
206903,2022-04-15T04:21:00Z,52.835,3.88,2,-163.793
206903,2022-04-15T04:38:00Z,52.829,3.88,2,-163.796
206903,2022-04-15T05:05:00Z,52.824,3.88,1,-163.795
206903,2022-04-15T05:49:00Z,52.822,3.88,2,-163.784
206903,2022-04-15T05:51:00Z,52.825,3.88,1,-163.792
206903,2022-04-15T05:58:00Z,52.827,3.88,2,-163.806
206903,2022-04-15T06:03:00Z,52.826,3.88,2,-163.799
206903,2022-04-15T06:13:00Z,52.827,3.88,2,-163.799
206903,2022-04-15T06:52:00Z,52.823,3.88,2,-163.806
206903,2022-04-15T07:25:00Z,52.831,3.88,1,-163.791
206903,2022-04-15T07:43:00Z,52.825,3.88,3,-163.808
206903,2022-04-15T09:24:00Z,52.832,3.88,2,-163.814
206903,2022-04-15T15:31:00Z,52.843,3.84,3,-163.787
206903,2022-04-15T18:08:00Z,52.835,3.84,2,-163.788
206903,2022-04-15T19:38:00Z,52.84,3.88,1,-163.799
206903,2022-04-15T20:01:00Z,52.828,3.88,1,-163.806
206903,2022-04-15T20:37:00Z,52.831,3.88,3,-163.794
206903,2022-04-15T21:30:00Z,52.838,3.92,2,-163.805
206903,2022-04-15T21:40:00Z,52.836,3.92,2,-163.815
206903,2022-04-15T22:55:00Z,52.837,3.92,1,-163.824
206903,2022-04-15T23:22:00Z,52.846,3.92,2,-163.835
206903,2022-04-16T03:06:00Z,52.847,3.96,2,-163.822
206903,2022-04-16T04:01:00Z,52.85,3.96,2,-163.826
206903,2022-04-16T05:28:00Z,52.846,3.96,1,-163.818
206903,2022-04-16T05:40:00Z,52.848,3.96,1,-163.818
206903,2022-04-16T06:13:00Z,52.846,3.96,2,-163.826
206903,2022-04-16T06:20:00Z,52.843,3.96,1,-163.833
206903,2022-04-16T07:07:00Z,52.842,3.96,2,-163.83
206903,2022-04-16T07:21:00Z,52.843,3.96,2,-163.83
206903,2022-04-16T07:31:00Z,52.84,3.96,2,-163.834
206903,2022-04-16T07:52:00Z,52.846,3.96,2,-163.827
206903,2022-04-16T08:45:00Z,52.841,3.92,2,-163.839
206903,2022-04-16T09:12:00Z,52.841,3.92,2,-163.84
206903,2022-04-16T13:33:00Z,52.838,3.92,1,-163.872
206903,2022-04-16T15:15:00Z,52.843,3.92,2,-163.901
206903,2022-04-16T15:09:00Z,52.841,3.92,2,-163.904
206903,2022-04-16T16:45:00Z,52.849,3.88,3,-163.909
206903,2022-04-16T18:30:00Z,52.848,3.92,3,-163.912
206903,2022-04-16T19:17:00Z,52.841,3.92,1,-163.905
206903,2022-04-16T20:06:00Z,52.847,3.92,3,-163.907
206903,2022-04-16T20:08:00Z,52.846,3.96,3,-163.908
206903,2022-04-16T20:57:00Z,52.847,3.96,1,-163.917
206903,2022-04-16T21:28:00Z,52.843,3.96,1,-163.899
206903,2022-04-16T21:44:00Z,52.843,3.96,1,-163.923
206903,2022-04-16T23:09:00Z,52.836,4.0,3,-163.925
206903,2022-04-17T03:17:00Z,52.846,4.04,1,-163.954
206903,2022-04-17T03:49:00Z,52.841,4.04,1,-163.96
206903,2022-04-17T04:08:00Z,52.841,4.04,2,-163.965
206903,2022-04-17T04:23:00Z,52.842,4.04,3,-163.97
206903,2022-04-17T04:56:00Z,52.841,4.04,2,-163.963
206903,2022-04-17T05:08:00Z,52.843,4.04,1,-163.966
206903,2022-04-17T05:28:00Z,52.843,4.04,1,-163.951
206903,2022-04-17T05:52:00Z,52.842,4.04,3,-163.981
206903,2022-04-17T06:37:00Z,52.842,4.04,2,-163.991
206903,2022-04-17T06:44:00Z,52.842,4.04,3,-163.994
206903,2022-04-17T07:09:00Z,52.845,4.04,3,-163.993
206903,2022-04-17T07:17:00Z,52.847,4.04,2,-163.997
206903,2022-04-17T07:31:00Z,52.844,4.04,1,-163.995
206903,2022-04-17T07:41:00Z,52.853,4.04,1,-163.994
206903,2022-04-17T08:59:00Z,52.85,4.04,2,-163.995
206903,2022-04-17T14:42:00Z,52.844,4.0,2,-164.015
206903,2022-04-17T14:56:00Z,52.841,4.0,3,-164.024
206903,2022-04-17T16:19:00Z,52.838,4.04,1,-164.026
206903,2022-04-17T16:29:00Z,52.838,4.04,3,-164.035
206903,2022-04-17T17:45:00Z,52.843,4.04,2,-164.048
206903,2022-04-17T18:04:00Z,52.841,4.04,2,-164.051
206903,2022-04-17T19:37:00Z,52.847,4.08,1,-164.059
206903,2022-04-17T19:46:00Z,52.854,4.08,2,-164.051
206903,2022-04-17T20:36:00Z,52.854,4.08,3,-164.056
206903,2022-04-17T21:04:00Z,52.856,4.08,2,-164.055
206903,2022-04-17T21:16:00Z,52.86,4.08,2,-164.058
206903,2022-04-17T21:25:00Z,52.86,4.08,2,-164.053
206903,2022-04-17T22:18:00Z,52.863,4.08,3,-164.065
206903,2022-04-17T22:54:00Z,52.865,4.08,3,-164.057
206903,2022-04-18T03:38:00Z,52.886,4.0,2,-164.098
206903,2022-04-18T03:59:00Z,52.897,4.0,1,-164.082
206903,2022-04-18T03:52:00Z,52.896,4.0,1,-164.081
206903,2022-04-18T04:25:00Z,52.901,4.0,2,-164.088
206903,2022-04-18T05:18:00Z,52.907,4.0,1,-164.096
206903,2022-04-18T05:26:00Z,52.91,4.0,1,-164.09
206903,2022-04-18T07:03:00Z,52.921,4.0,1,-164.098
206903,2022-04-18T07:08:00Z,52.912,4.0,2,-164.108
206903,2022-04-18T07:11:00Z,52.92,4.0,2,-164.1
206903,2022-04-18T08:03:00Z,52.929,4.0,1,-164.105
206903,2022-04-18T08:48:00Z,52.93,4.0,2,-164.112
206903,2022-04-18T09:52:00Z,52.942,4.0,1,-164.113
206903,2022-04-18T14:10:00Z,52.957,3.96,2,-164.161
206903,2022-04-18T15:48:00Z,52.968,3.92,1,-164.188
206903,2022-04-18T17:26:00Z,52.971,3.92,3,-164.194
206903,2022-04-18T17:30:00Z,52.942,3.92,2,-164.195
206903,2022-04-18T17:43:00Z,52.946,3.92,2,-164.198
206903,2022-04-18T19:13:00Z,52.951,3.92,2,-164.224
206903,2022-04-18T19:25:00Z,52.953,3.92,2,-164.22
206903,2022-04-18T20:12:00Z,52.952,3.92,3,-164.22
206903,2022-04-18T20:52:00Z,52.953,3.96,2,-164.199
206903,2022-04-18T21:03:00Z,52.947,3.96,1,-164.212
206903,2022-04-18T21:04:00Z,52.955,3.96,1,-164.221
206903,2022-04-18T21:05:00Z,52.956,3.96,3,-164.222
206903,2022-04-18T21:57:00Z,52.954,4.0,1,-164.219
206903,2022-04-18T22:44:00Z,52.96,4.0,1,-164.22
206903,2022-04-18T22:41:00Z,52.958,4.0,1,-164.226
206903,2022-04-18T23:36:00Z,52.959,4.0,1,-164.222
206903,2022-04-19T00:26:00Z,52.966,4.0,2,-164.233
206903,2022-04-19T03:31:00Z,52.964,4.04,1,-164.255
206903,2022-04-19T05:04:00Z,52.958,4.0,2,-164.281
206903,2022-04-19T05:13:00Z,52.959,4.0,2,-164.286
206903,2022-04-19T05:14:00Z,52.961,4.0,1,-164.273
206903,2022-04-19T06:47:00Z,52.967,4.0,1,-164.294
206903,2022-04-19T06:45:00Z,52.965,4.0,1,-164.297
206903,2022-04-19T06:56:00Z,52.964,4.0,3,-164.295
206903,2022-04-19T06:57:00Z,52.963,4.0,2,-164.284
206903,2022-04-19T08:36:00Z,52.96,3.96,1,-164.289
206903,2022-04-19T09:30:00Z,52.967,3.96,3,-164.303
206903,2022-04-19T13:38:00Z,52.955,3.96,1,-164.319
206903,2022-04-19T15:15:00Z,52.961,3.96,2,-164.338
206903,2022-04-19T15:58:00Z,52.963,3.96,1,-164.332
206903,2022-04-19T17:15:00Z,52.96,3.96,2,-164.345
206903,2022-04-19T17:21:00Z,52.975,3.96,1,-164.362
206903,2022-04-19T17:35:00Z,52.967,3.96,3,-164.35
206903,2022-04-19T19:56:00Z,52.969,3.96,2,-164.373
206903,2022-04-19T20:39:00Z,52.965,3.96,2,-164.366
206903,2022-04-19T20:40:00Z,52.971,3.96,1,-164.379
206903,2022-04-19T20:53:00Z,52.971,3.96,2,-164.38
206903,2022-04-19T21:32:00Z,52.974,3.96,2,-164.382
206903,2022-04-19T22:19:00Z,52.973,3.96,3,-164.383
206903,2022-04-19T22:32:00Z,52.972,3.96,3,-164.376
206903,2022-04-20T00:14:00Z,52.974,3.96,1,-164.406
206903,2022-04-20T03:26:00Z,52.986,4.0,1,-164.422
206903,2022-04-20T04:39:00Z,52.99,4.0,3,-164.455
206903,2022-04-20T04:58:00Z,52.993,4.0,2,-164.451
206903,2022-04-20T04:52:00Z,52.993,4.0,2,-164.45
206903,2022-04-20T05:02:00Z,52.995,4.0,2,-164.454
206903,2022-04-20T06:33:00Z,52.999,4.0,3,-164.468
206903,2022-04-20T06:34:00Z,53.0,4.0,3,-164.469
206903,2022-04-20T07:29:00Z,53.003,4.0,2,-164.479
206903,2022-04-20T08:10:00Z,53.003,4.0,2,-164.488
206903,2022-04-20T08:23:00Z,53.005,4.0,2,-164.487
206903,2022-04-20T09:10:00Z,53.008,4.0,1,-164.484
206903,2022-04-20T14:48:00Z,53.032,4.08,2,-164.563
206903,2022-04-20T15:47:00Z,53.036,4.08,1,-164.566
206903,2022-04-20T16:24:00Z,53.04,4.08,3,-164.574
206903,2022-04-20T16:48:00Z,53.036,4.08,1,-164.58
206903,2022-04-20T17:07:00Z,53.042,4.12,1,-164.583
206903,2022-04-20T17:16:00Z,53.043,4.12,3,-164.578
206903,2022-04-20T18:30:00Z,53.045,4.16,2,-164.605
206903,2022-04-20T18:51:00Z,53.046,4.2,2,-164.591
206903,2022-04-20T20:10:00Z,53.05,4.24,2,-164.597
206903,2022-04-20T20:22:00Z,53.05,4.24,1,-164.603
206903,2022-04-20T20:28:00Z,53.048,4.24,3,-164.599
206903,2022-04-20T20:41:00Z,53.043,4.24,2,-164.604
206903,2022-04-20T22:01:00Z,53.057,4.2,1,-164.627
206903,2022-04-20T22:18:00Z,53.057,4.12,3,-164.628
206903,2022-04-20T22:51:00Z,53.062,4.12,3,-164.635
206903,2022-04-21T04:17:00Z,53.096,4.0,1,-164.688
206903,2022-04-21T04:31:00Z,53.098,4.0,3,-164.689
206903,2022-04-21T04:43:00Z,53.097,4.0,2,-164.691
206903,2022-04-21T04:40:00Z,53.097,4.0,2,-164.695
206903,2022-04-21T05:54:00Z,53.101,4.0,2,-164.695
206903,2022-04-21T06:15:00Z,53.103,4.0,2,-164.699
206903,2022-04-21T06:16:00Z,53.104,4.0,2,-164.699
206903,2022-04-21T06:23:00Z,53.105,3.96,2,-164.698
206903,2022-04-21T06:33:00Z,53.108,3.96,2,-164.696
206903,2022-04-21T07:01:00Z,53.11,3.96,2,-164.71
206903,2022-04-21T07:48:00Z,53.113,3.96,1,-164.726
206903,2022-04-21T08:11:00Z,53.116,3.96,1,-164.727
206903,2022-04-21T08:41:00Z,53.121,3.96,3,-164.732
206903,2022-04-21T09:52:00Z,53.127,3.96,2,-164.738
206903,2022-04-21T14:16:00Z,53.155,3.96,2,-164.77
206903,2022-04-21T15:32:00Z,53.154,3.96,2,-164.793
206903,2022-04-21T15:59:00Z,53.157,3.96,2,-164.788
206903,2022-04-21T17:01:00Z,53.155,3.96,3,-164.798
206903,2022-04-21T17:32:00Z,53.149,3.96,1,-164.796
206903,2022-04-21T18:03:00Z,53.153,3.96,2,-164.821
206903,2022-04-21T18:39:00Z,53.16,3.96,3,-164.827
206903,2022-04-21T19:42:00Z,53.165,4.0,1,-164.853
206903,2022-04-21T20:18:00Z,53.153,4.0,3,-164.842
206903,2022-04-21T20:32:00Z,53.152,4.0,2,-164.829
206903,2022-04-21T20:50:00Z,53.156,4.0,3,-164.834
206903,2022-04-21T22:08:00Z,53.15,4.04,1,-164.833
206903,2022-04-21T22:36:00Z,53.158,4.04,1,-164.858
206903,2022-04-21T23:48:00Z,53.167,4.08,3,-164.892
206903,2022-04-22T03:50:00Z,53.194,4.12,2,-164.929
206903,2022-04-22T04:02:00Z,53.195,4.12,2,-164.935
206903,2022-04-22T04:27:00Z,53.194,4.16,2,-164.94
206903,2022-04-22T04:30:00Z,53.188,4.16,2,-164.939
206903,2022-04-22T05:04:00Z,53.201,4.16,2,-164.942
206903,2022-04-22T05:40:00Z,53.194,4.16,1,-164.929
206903,2022-04-22T05:58:00Z,53.2,4.16,3,-164.943
206903,2022-04-22T06:09:00Z,53.199,4.12,1,-164.945
206903,2022-04-22T06:22:00Z,53.196,4.12,2,-164.941
206903,2022-04-22T07:11:00Z,53.204,4.12,1,-164.975
206903,2022-04-22T07:28:00Z,53.201,4.12,2,-164.95
206903,2022-04-22T07:58:00Z,53.195,4.12,2,-164.953
206903,2022-04-22T08:20:00Z,53.194,4.12,2,-164.967
206903,2022-04-22T09:39:00Z,53.188,4.12,2,-164.979
206903,2022-04-22T15:14:00Z,53.198,4.08,3,-165.084
206903,2022-04-22T15:22:00Z,53.2,4.08,2,-165.097
206903,2022-04-22T16:46:00Z,53.212,4.04,1,-165.104
206903,2022-04-22T17:01:00Z,53.215,4.04,1,-165.108
206903,2022-04-22T17:41:00Z,53.205,4.04,1,-165.126
206903,2022-04-22T18:26:00Z,53.213,4.04,2,-165.123
206903,2022-04-22T18:54:00Z,53.217,4.04,2,-165.113
206903,2022-04-22T20:05:00Z,53.212,4.08,3,-165.108
206903,2022-04-22T20:32:00Z,53.204,4.12,1,-165.107
206903,2022-04-22T20:56:00Z,53.204,4.12,3,-165.111
206903,2022-04-22T21:20:00Z,53.202,4.12,1,-165.118
206903,2022-04-22T22:10:00Z,53.194,4.12,3,-165.112
206903,2022-04-22T23:39:00Z,53.189,4.12,1,-165.138
206903,2022-04-22T23:54:00Z,53.192,4.12,2,-165.138
206903,2022-04-23T02:44:00Z,53.198,4.16,1,-165.184
206903,2022-04-23T03:27:00Z,53.189,4.16,1,-165.221
206903,2022-04-23T04:08:00Z,53.191,4.16,3,-165.218
206903,2022-04-23T05:11:00Z,53.195,4.12,3,-165.242
206903,2022-04-23T05:12:00Z,53.195,4.12,2,-165.236
206903,2022-04-23T05:43:00Z,53.196,4.12,2,-165.251
206903,2022-04-23T05:59:00Z,53.197,4.12,1,-165.242
206903,2022-04-23T06:21:00Z,53.197,4.12,3,-165.254
206903,2022-04-23T06:49:00Z,53.199,4.08,2,-165.255
206903,2022-04-23T07:48:00Z,53.199,4.08,2,-165.262
206903,2022-04-23T07:52:00Z,53.211,4.08,1,-165.245
206903,2022-04-23T08:07:00Z,53.198,4.08,2,-165.277
206903,2022-04-23T09:36:00Z,53.192,4.08,1,-165.264
206903,2022-04-23T09:48:00Z,53.19,4.08,1,-165.255
206903,2022-04-23T14:54:00Z,53.148,4.04,1,-165.327
206903,2022-04-23T14:57:00Z,53.145,4.04,3,-165.327
206903,2022-04-23T16:30:00Z,53.154,4.04,3,-165.361
206903,2022-04-23T18:14:00Z,53.156,4.04,2,-165.398
206903,2022-04-23T18:56:00Z,53.148,4.04,2,-165.386
206903,2022-04-23T19:56:00Z,53.149,4.04,2,-165.398
206903,2022-04-23T20:03:00Z,53.149,4.04,1,-165.405
206903,2022-04-23T20:14:00Z,53.149,4.04,3,-165.409
206903,2022-04-23T21:00:00Z,53.152,4.08,1,-165.413
206903,2022-04-23T21:43:00Z,53.145,4.12,1,-165.431
206903,2022-04-23T21:53:00Z,53.152,4.12,2,-165.423
206903,2022-04-23T22:40:00Z,53.147,4.12,1,-165.416
206903,2022-04-23T23:24:00Z,53.142,4.16,3,-165.423
206903,2022-04-23T23:30:00Z,53.136,4.16,1,-165.425
206903,2022-04-24T04:08:00Z,53.116,4.2,2,-165.46
206903,2022-04-24T04:39:00Z,53.114,4.2,3,-165.454
206903,2022-04-24T04:45:00Z,53.114,4.2,3,-165.46
206903,2022-04-24T06:02:00Z,53.117,4.2,1,-165.474
206903,2022-04-24T06:17:00Z,53.111,4.2,2,-165.491
206903,2022-04-24T07:04:00Z,53.112,4.16,2,-165.5
206903,2022-04-24T07:35:00Z,53.107,4.16,3,-165.508
206903,2022-04-24T07:39:00Z,53.109,4.16,2,-165.511
206903,2022-04-24T07:40:00Z,53.108,4.16,3,-165.511
206903,2022-04-24T07:55:00Z,53.109,4.16,3,-165.52
206903,2022-04-24T08:36:00Z,53.109,4.16,2,-165.517
206903,2022-04-24T09:17:00Z,53.11,4.16,2,-165.532
206903,2022-04-24T09:28:00Z,53.112,4.16,2,-165.53
206903,2022-04-24T14:22:00Z,53.109,4.12,1,-165.554
206903,2022-04-24T16:01:00Z,53.103,4.12,1,-165.538
206903,2022-04-24T17:44:00Z,53.086,4.08,2,-165.586
206903,2022-04-24T17:59:00Z,53.085,4.08,3,-165.594
206903,2022-04-24T18:25:00Z,53.084,4.12,3,-165.595
206903,2022-04-24T19:40:00Z,53.071,4.12,1,-165.595
206903,2022-04-24T19:54:00Z,53.071,4.12,3,-165.613
206903,2022-04-24T19:53:00Z,53.072,4.12,3,-165.614
206903,2022-04-24T20:38:00Z,53.074,4.2,2,-165.633
206903,2022-04-24T21:33:00Z,53.074,4.2,2,-165.643
206903,2022-04-24T22:20:00Z,53.07,4.28,3,-165.654
206903,2022-04-24T23:18:00Z,53.07,4.32,3,-165.664
206903,2022-04-25T03:56:00Z,53.075,4.28,1,-165.686
206903,2022-04-25T04:08:00Z,53.074,4.28,2,-165.685
206903,2022-04-25T04:20:00Z,53.071,4.28,2,-165.68
206903,2022-04-25T05:15:00Z,53.07,4.28,2,-165.687
206903,2022-04-25T05:35:00Z,53.075,4.24,1,-165.68
206903,2022-04-25T05:42:00Z,53.07,4.24,1,-165.685
206903,2022-04-25T05:49:00Z,53.069,4.24,1,-165.683
206903,2022-04-25T05:47:00Z,53.067,4.2,2,-165.682
206903,2022-04-25T05:54:00Z,53.07,4.2,2,-165.691
206903,2022-04-25T07:19:00Z,53.058,4.24,2,-165.713
206903,2022-04-25T07:26:00Z,53.058,4.24,3,-165.707
206903,2022-04-25T07:42:00Z,53.056,4.24,2,-165.707
206903,2022-04-25T08:06:00Z,53.056,4.2,3,-165.718
206903,2022-04-25T09:03:00Z,53.051,4.24,2,-165.735
206903,2022-04-25T10:50:00Z,53.044,4.32,2,-165.767
206903,2022-04-25T13:52:00Z,53.041,4.36,2,-165.793
206903,2022-04-25T14:27:00Z,53.043,4.32,2,-165.803
206903,2022-04-25T15:29:00Z,53.045,4.44,2,-165.816
206903,2022-04-25T15:59:00Z,53.042,4.48,1,-165.824
206903,2022-04-25T17:08:00Z,53.05,4.44,2,-165.827
206903,2022-04-25T17:50:00Z,53.047,4.44,1,-165.818
206903,2022-04-25T18:04:00Z,53.047,4.44,3,-165.819
206903,2022-04-25T19:30:00Z,53.039,4.4,1,-165.823
206903,2022-04-25T21:09:00Z,53.026,4.36,2,-165.829
206903,2022-04-25T21:13:00Z,53.027,4.36,2,-165.829
206903,2022-04-25T21:21:00Z,53.026,4.36,2,-165.839
206903,2022-04-25T22:52:00Z,53.012,4.44,1,-165.855
206903,2022-04-25T23:04:00Z,53.013,4.44,3,-165.854
206903,2022-04-26T03:38:00Z,52.998,4.5600000000000005,1,-165.896
206903,2022-04-26T03:44:00Z,52.999,4.5600000000000005,3,-165.894
206903,2022-04-26T03:50:00Z,53.002,4.5600000000000005,2,-165.892
206903,2022-04-26T05:22:00Z,52.998,4.5600000000000005,1,-165.89
206903,2022-04-26T05:27:00Z,52.993,4.5600000000000005,1,-165.884
206903,2022-04-26T06:28:00Z,52.988,4.5200000000000005,2,-165.914
206903,2022-04-26T06:58:00Z,52.985,4.48,2,-165.913
206903,2022-04-26T07:02:00Z,52.984,4.48,3,-165.918
206903,2022-04-26T07:16:00Z,52.982,4.48,3,-165.917
206903,2022-04-26T07:11:00Z,52.981,4.48,3,-165.921
206903,2022-04-26T08:38:00Z,52.978,4.48,2,-165.924
206903,2022-04-26T14:10:00Z,52.951,4.32,1,-165.983
206903,2022-04-26T15:45:00Z,52.938,4.32,3,-166.005
206903,2022-04-26T17:39:00Z,52.94,4.32,2,-166.005
206903,2022-04-26T17:40:00Z,52.936,4.32,2,-166.007
206903,2022-04-26T19:14:00Z,52.916,4.4,1,-165.972
206903,2022-04-26T19:23:00Z,52.924,4.4,1,-165.993
206903,2022-04-26T19:19:00Z,52.925,4.4,1,-165.991
206903,2022-04-26T20:51:00Z,52.921,4.4,3,-166.024
206903,2022-04-26T21:00:00Z,52.915,4.4,2,-166.027
206903,2022-04-26T20:59:00Z,52.918,4.4,1,-166.033
206903,2022-04-26T21:10:00Z,52.917,4.4,2,-166.026
206903,2022-04-26T21:39:00Z,52.913,4.4,1,-166.027
206903,2022-04-26T22:28:00Z,52.909,4.36,2,-166.034
206903,2022-04-26T22:51:00Z,52.91,4.36,2,-166.048
206903,2022-04-27T00:30:00Z,52.907,4.640000000000001,2,-166.05
206903,2022-04-27T03:25:00Z,52.891,4.44,1,-166.073
206903,2022-04-27T03:32:00Z,52.896,4.44,1,-166.065
206903,2022-04-27T04:43:00Z,52.889,4.44,3,-166.073
206903,2022-04-27T04:48:00Z,52.887,4.44,3,-166.074
206903,2022-04-27T05:00:00Z,52.89,4.44,2,-166.075
206903,2022-04-27T05:10:00Z,52.887,4.44,1,-166.077
206903,2022-04-27T06:13:00Z,52.882,4.4,2,-166.096
206903,2022-04-27T06:37:00Z,52.882,4.4,2,-166.092
206903,2022-04-27T06:58:00Z,52.877,4.4,3,-166.091
206903,2022-04-27T07:31:00Z,52.877,4.4,3,-166.099
206903,2022-04-27T08:17:00Z,52.875,4.44,2,-166.101
206903,2022-04-27T08:40:00Z,52.872,4.44,3,-166.118
206903,2022-04-27T14:31:00Z,52.857,4.44,1,-166.157
206903,2022-04-27T17:13:00Z,52.845,4.36,3,-166.174
206903,2022-04-27T18:57:00Z,52.838,4.36,3,-166.179
206903,2022-04-27T19:07:00Z,52.836,4.36,2,-166.17
206903,2022-04-27T20:29:00Z,52.827,4.36,2,-166.187
206903,2022-04-27T20:47:00Z,52.825,4.36,3,-166.179
206903,2022-04-27T20:58:00Z,52.831,4.36,3,-166.192
206903,2022-04-27T22:10:00Z,52.826,4.4,3,-166.202
206903,2022-04-27T22:39:00Z,52.829,4.4,3,-166.204
206903,2022-04-27T22:57:00Z,52.823,4.44,3,-166.196
206903,2022-04-28T03:01:00Z,52.8,4.5200000000000005,2,-166.235
206903,2022-04-28T04:13:00Z,52.796,4.5200000000000005,1,-166.235
206903,2022-04-28T04:24:00Z,52.799,4.5200000000000005,2,-166.24
206903,2022-04-28T04:40:00Z,52.795,4.5200000000000005,1,-166.244
206903,2022-04-28T04:44:00Z,52.792,4.5200000000000005,3,-166.239
206903,2022-04-28T05:50:00Z,52.787,4.5600000000000005,1,-166.238
206903,2022-04-28T05:57:00Z,52.789,4.5600000000000005,3,-166.241
206903,2022-04-28T06:23:00Z,52.787,4.5600000000000005,2,-166.252
206903,2022-04-28T06:39:00Z,52.784,4.5600000000000005,2,-166.255
206903,2022-04-28T06:49:00Z,52.782,4.5600000000000005,2,-166.251
206903,2022-04-28T07:04:00Z,52.787,4.5200000000000005,2,-166.253
206903,2022-04-28T07:32:00Z,52.775,4.48,1,-166.261
206903,2022-04-28T08:04:00Z,52.778,4.44,2,-166.261
206903,2022-04-28T07:57:00Z,52.78,4.44,2,-166.263
206903,2022-04-28T08:27:00Z,52.782,4.44,1,-166.259
206903,2022-04-28T10:15:00Z,52.779,4.4,2,-166.28
206903,2022-04-28T15:40:00Z,52.756,4.44,3,-166.306
206903,2022-04-28T16:47:00Z,52.748,4.4,2,-166.308
206903,2022-04-28T16:46:00Z,52.748,4.4,3,-166.309
206903,2022-04-28T18:28:00Z,52.741,4.4,2,-166.33
206903,2022-04-28T18:56:00Z,52.742,4.4,3,-166.333
206903,2022-04-28T20:08:00Z,52.741,4.44,3,-166.342
206903,2022-04-28T20:10:00Z,52.741,4.44,3,-166.341
206903,2022-04-28T20:35:00Z,52.737,4.44,2,-166.343
206903,2022-04-28T20:45:00Z,52.735,4.44,2,-166.345
206903,2022-04-28T21:47:00Z,52.739,4.44,2,-166.331
